category_slug;category_label;demo_group;short_id;position;local_file;flat_legacy_file;storage_path
roupas;Roupas;Roupas - Etiqueta TAG;DRP01;1;public/demo-catalog-categories/roupas/DRP01/01.png;public/demo-catalog/DRP01-01.png;demo-catalog/roupas/DRP01/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP01;2;public/demo-catalog-categories/roupas/DRP01/02.png;public/demo-catalog/DRP01-02.png;demo-catalog/roupas/DRP01/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP01;3;public/demo-catalog-categories/roupas/DRP01/03.png;public/demo-catalog/DRP01-03.png;demo-catalog/roupas/DRP01/03.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP02;1;public/demo-catalog-categories/roupas/DRP02/01.png;public/demo-catalog/DRP02-01.png;demo-catalog/roupas/DRP02/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP02;2;public/demo-catalog-categories/roupas/DRP02/02.png;public/demo-catalog/DRP02-02.png;demo-catalog/roupas/DRP02/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP02;3;public/demo-catalog-categories/roupas/DRP02/03.png;public/demo-catalog/DRP02-03.png;demo-catalog/roupas/DRP02/03.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP03;1;public/demo-catalog-categories/roupas/DRP03/01.png;public/demo-catalog/DRP03-01.png;demo-catalog/roupas/DRP03/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP03;2;public/demo-catalog-categories/roupas/DRP03/02.png;public/demo-catalog/DRP03-02.png;demo-catalog/roupas/DRP03/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP03;3;public/demo-catalog-categories/roupas/DRP03/03.png;public/demo-catalog/DRP03-03.png;demo-catalog/roupas/DRP03/03.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP04;1;public/demo-catalog-categories/roupas/DRP04/01.png;public/demo-catalog/DRP04-01.png;demo-catalog/roupas/DRP04/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP04;2;public/demo-catalog-categories/roupas/DRP04/02.png;public/demo-catalog/DRP04-02.png;demo-catalog/roupas/DRP04/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP04;3;public/demo-catalog-categories/roupas/DRP04/03.png;public/demo-catalog/DRP04-03.png;demo-catalog/roupas/DRP04/03.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP05;1;public/demo-catalog-categories/roupas/DRP05/01.png;public/demo-catalog/DRP05-01.png;demo-catalog/roupas/DRP05/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP05;2;public/demo-catalog-categories/roupas/DRP05/02.png;public/demo-catalog/DRP05-02.png;demo-catalog/roupas/DRP05/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP05;3;public/demo-catalog-categories/roupas/DRP05/03.png;public/demo-catalog/DRP05-03.png;demo-catalog/roupas/DRP05/03.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP06;1;public/demo-catalog-categories/roupas/DRP06/01.png;public/demo-catalog/DRP06-01.png;demo-catalog/roupas/DRP06/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP06;2;public/demo-catalog-categories/roupas/DRP06/02.png;public/demo-catalog/DRP06-02.png;demo-catalog/roupas/DRP06/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP06;3;public/demo-catalog-categories/roupas/DRP06/03.png;public/demo-catalog/DRP06-03.png;demo-catalog/roupas/DRP06/03.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP07;1;public/demo-catalog-categories/roupas/DRP07/01.png;public/demo-catalog/DRP07-01.png;demo-catalog/roupas/DRP07/01.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP07;2;public/demo-catalog-categories/roupas/DRP07/02.png;public/demo-catalog/DRP07-02.png;demo-catalog/roupas/DRP07/02.png
roupas;Roupas;Roupas - Etiqueta TAG;DRP07;3;public/demo-catalog-categories/roupas/DRP07/03.png;public/demo-catalog/DRP07-03.png;demo-catalog/roupas/DRP07/03.png
calcados;Calçados;Calçados - Etiqueta G;DCA01;1;public/demo-catalog-categories/calcados/DCA01/01.png;public/demo-catalog/DCA01-01.png;demo-catalog/calcados/DCA01/01.png
calcados;Calçados;Calçados - Etiqueta G;DCA01;2;public/demo-catalog-categories/calcados/DCA01/02.png;public/demo-catalog/DCA01-02.png;demo-catalog/calcados/DCA01/02.png
calcados;Calçados;Calçados - Etiqueta G;DCA01;3;public/demo-catalog-categories/calcados/DCA01/03.png;public/demo-catalog/DCA01-03.png;demo-catalog/calcados/DCA01/03.png
calcados;Calçados;Calçados - Etiqueta G;DCA02;1;public/demo-catalog-categories/calcados/DCA02/01.png;public/demo-catalog/DCA02-01.png;demo-catalog/calcados/DCA02/01.png
calcados;Calçados;Calçados - Etiqueta G;DCA02;2;public/demo-catalog-categories/calcados/DCA02/02.png;public/demo-catalog/DCA02-02.png;demo-catalog/calcados/DCA02/02.png
calcados;Calçados;Calçados - Etiqueta G;DCA02;3;public/demo-catalog-categories/calcados/DCA02/03.png;public/demo-catalog/DCA02-03.png;demo-catalog/calcados/DCA02/03.png
calcados;Calçados;Calçados - Etiqueta G;DCA03;1;public/demo-catalog-categories/calcados/DCA03/01.png;public/demo-catalog/DCA03-01.png;demo-catalog/calcados/DCA03/01.png
calcados;Calçados;Calçados - Etiqueta G;DCA03;2;public/demo-catalog-categories/calcados/DCA03/02.png;public/demo-catalog/DCA03-02.png;demo-catalog/calcados/DCA03/02.png
calcados;Calçados;Calçados - Etiqueta G;DCA03;3;public/demo-catalog-categories/calcados/DCA03/03.png;public/demo-catalog/DCA03-03.png;demo-catalog/calcados/DCA03/03.png
calcados;Calçados;Calçados - Etiqueta G;DCA04;1;public/demo-catalog-categories/calcados/DCA04/01.png;public/demo-catalog/DCA04-01.png;demo-catalog/calcados/DCA04/01.png
calcados;Calçados;Calçados - Etiqueta G;DCA04;2;public/demo-catalog-categories/calcados/DCA04/02.png;public/demo-catalog/DCA04-02.png;demo-catalog/calcados/DCA04/02.png
calcados;Calçados;Calçados - Etiqueta G;DCA04;3;public/demo-catalog-categories/calcados/DCA04/03.png;public/demo-catalog/DCA04-03.png;demo-catalog/calcados/DCA04/03.png
calcados;Calçados;Calçados - Etiqueta G;DCA05;1;public/demo-catalog-categories/calcados/DCA05/01.png;public/demo-catalog/DCA05-01.png;demo-catalog/calcados/DCA05/01.png
calcados;Calçados;Calçados - Etiqueta G;DCA05;2;public/demo-catalog-categories/calcados/DCA05/02.png;public/demo-catalog/DCA05-02.png;demo-catalog/calcados/DCA05/02.png
calcados;Calçados;Calçados - Etiqueta G;DCA05;3;public/demo-catalog-categories/calcados/DCA05/03.png;public/demo-catalog/DCA05-03.png;demo-catalog/calcados/DCA05/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC01;1;public/demo-catalog-categories/acessorios/DAC01/01.png;public/demo-catalog/DAC01-01.png;demo-catalog/acessorios/DAC01/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC01;2;public/demo-catalog-categories/acessorios/DAC01/02.png;public/demo-catalog/DAC01-02.png;demo-catalog/acessorios/DAC01/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC01;3;public/demo-catalog-categories/acessorios/DAC01/03.png;public/demo-catalog/DAC01-03.png;demo-catalog/acessorios/DAC01/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC02;1;public/demo-catalog-categories/acessorios/DAC02/01.png;public/demo-catalog/DAC02-01.png;demo-catalog/acessorios/DAC02/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC02;2;public/demo-catalog-categories/acessorios/DAC02/02.png;public/demo-catalog/DAC02-02.png;demo-catalog/acessorios/DAC02/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC02;3;public/demo-catalog-categories/acessorios/DAC02/03.png;public/demo-catalog/DAC02-03.png;demo-catalog/acessorios/DAC02/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC03;1;public/demo-catalog-categories/acessorios/DAC03/01.png;public/demo-catalog/DAC03-01.png;demo-catalog/acessorios/DAC03/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC03;2;public/demo-catalog-categories/acessorios/DAC03/02.png;public/demo-catalog/DAC03-02.png;demo-catalog/acessorios/DAC03/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC03;3;public/demo-catalog-categories/acessorios/DAC03/03.png;public/demo-catalog/DAC03-03.png;demo-catalog/acessorios/DAC03/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC04;1;public/demo-catalog-categories/acessorios/DAC04/01.png;public/demo-catalog/DAC04-01.png;demo-catalog/acessorios/DAC04/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC04;2;public/demo-catalog-categories/acessorios/DAC04/02.png;public/demo-catalog/DAC04-02.png;demo-catalog/acessorios/DAC04/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC04;3;public/demo-catalog-categories/acessorios/DAC04/03.png;public/demo-catalog/DAC04-03.png;demo-catalog/acessorios/DAC04/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC05;1;public/demo-catalog-categories/acessorios/DAC05/01.png;public/demo-catalog/DAC05-01.png;demo-catalog/acessorios/DAC05/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC05;2;public/demo-catalog-categories/acessorios/DAC05/02.png;public/demo-catalog/DAC05-02.png;demo-catalog/acessorios/DAC05/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC05;3;public/demo-catalog-categories/acessorios/DAC05/03.png;public/demo-catalog/DAC05-03.png;demo-catalog/acessorios/DAC05/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC06;1;public/demo-catalog-categories/acessorios/DAC06/01.png;public/demo-catalog/DAC06-01.png;demo-catalog/acessorios/DAC06/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC06;2;public/demo-catalog-categories/acessorios/DAC06/02.png;public/demo-catalog/DAC06-02.png;demo-catalog/acessorios/DAC06/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC06;3;public/demo-catalog-categories/acessorios/DAC06/03.png;public/demo-catalog/DAC06-03.png;demo-catalog/acessorios/DAC06/03.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC07;1;public/demo-catalog-categories/acessorios/DAC07/01.png;public/demo-catalog/DAC07-01.png;demo-catalog/acessorios/DAC07/01.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC07;2;public/demo-catalog-categories/acessorios/DAC07/02.png;public/demo-catalog/DAC07-02.png;demo-catalog/acessorios/DAC07/02.png
acessorios;Acessórios;Acessórios - Etiqueta SAQUINHO;DAC07;3;public/demo-catalog-categories/acessorios/DAC07/03.png;public/demo-catalog/DAC07-03.png;demo-catalog/acessorios/DAC07/03.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS01;1;public/demo-catalog-categories/casa/DCS01/01.png;public/demo-catalog/DCS01-01.png;demo-catalog/casa/DCS01/01.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS01;2;public/demo-catalog-categories/casa/DCS01/02.png;public/demo-catalog/DCS01-02.png;demo-catalog/casa/DCS01/02.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS01;3;public/demo-catalog-categories/casa/DCS01/03.png;public/demo-catalog/DCS01-03.png;demo-catalog/casa/DCS01/03.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS02;1;public/demo-catalog-categories/casa/DCS02/01.png;public/demo-catalog/DCS02-01.png;demo-catalog/casa/DCS02/01.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS02;2;public/demo-catalog-categories/casa/DCS02/02.png;public/demo-catalog/DCS02-02.png;demo-catalog/casa/DCS02/02.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS02;3;public/demo-catalog-categories/casa/DCS02/03.png;public/demo-catalog/DCS02-03.png;demo-catalog/casa/DCS02/03.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS03;1;public/demo-catalog-categories/casa/DCS03/01.png;public/demo-catalog/DCS03-01.png;demo-catalog/casa/DCS03/01.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS03;2;public/demo-catalog-categories/casa/DCS03/02.png;public/demo-catalog/DCS03-02.png;demo-catalog/casa/DCS03/02.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS03;3;public/demo-catalog-categories/casa/DCS03/03.png;public/demo-catalog/DCS03-03.png;demo-catalog/casa/DCS03/03.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS04;1;public/demo-catalog-categories/casa/DCS04/01.png;public/demo-catalog/DCS04-01.png;demo-catalog/casa/DCS04/01.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS04;2;public/demo-catalog-categories/casa/DCS04/02.png;public/demo-catalog/DCS04-02.png;demo-catalog/casa/DCS04/02.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS04;3;public/demo-catalog-categories/casa/DCS04/03.png;public/demo-catalog/DCS04-03.png;demo-catalog/casa/DCS04/03.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS05;1;public/demo-catalog-categories/casa/DCS05/01.png;public/demo-catalog/DCS05-01.png;demo-catalog/casa/DCS05/01.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS05;2;public/demo-catalog-categories/casa/DCS05/02.png;public/demo-catalog/DCS05-02.png;demo-catalog/casa/DCS05/02.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS05;3;public/demo-catalog-categories/casa/DCS05/03.png;public/demo-catalog/DCS05-03.png;demo-catalog/casa/DCS05/03.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS06;1;public/demo-catalog-categories/casa/DCS06/01.png;public/demo-catalog/DCS06-01.png;demo-catalog/casa/DCS06/01.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS06;2;public/demo-catalog-categories/casa/DCS06/02.png;public/demo-catalog/DCS06-02.png;demo-catalog/casa/DCS06/02.png
casa;Casa;Casa - Etiqueta FRAGIL;DCS06;3;public/demo-catalog-categories/casa/DCS06/03.png;public/demo-catalog/DCS06-03.png;demo-catalog/casa/DCS06/03.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR01;1;public/demo-catalog-categories/brinquedos/DBR01/01.png;public/demo-catalog/DBR01-01.png;demo-catalog/brinquedos/DBR01/01.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR01;2;public/demo-catalog-categories/brinquedos/DBR01/02.png;public/demo-catalog/DBR01-02.png;demo-catalog/brinquedos/DBR01/02.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR01;3;public/demo-catalog-categories/brinquedos/DBR01/03.png;public/demo-catalog/DBR01-03.png;demo-catalog/brinquedos/DBR01/03.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR02;1;public/demo-catalog-categories/brinquedos/DBR02/01.png;public/demo-catalog/DBR02-01.png;demo-catalog/brinquedos/DBR02/01.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR02;2;public/demo-catalog-categories/brinquedos/DBR02/02.png;public/demo-catalog/DBR02-02.png;demo-catalog/brinquedos/DBR02/02.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR02;3;public/demo-catalog-categories/brinquedos/DBR02/03.png;public/demo-catalog/DBR02-03.png;demo-catalog/brinquedos/DBR02/03.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR03;1;public/demo-catalog-categories/brinquedos/DBR03/01.png;public/demo-catalog/DBR03-01.png;demo-catalog/brinquedos/DBR03/01.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR03;2;public/demo-catalog-categories/brinquedos/DBR03/02.png;public/demo-catalog/DBR03-02.png;demo-catalog/brinquedos/DBR03/02.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR03;3;public/demo-catalog-categories/brinquedos/DBR03/03.png;public/demo-catalog/DBR03-03.png;demo-catalog/brinquedos/DBR03/03.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR04;1;public/demo-catalog-categories/brinquedos/DBR04/01.png;public/demo-catalog/DBR04-01.png;demo-catalog/brinquedos/DBR04/01.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR04;2;public/demo-catalog-categories/brinquedos/DBR04/02.png;public/demo-catalog/DBR04-02.png;demo-catalog/brinquedos/DBR04/02.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR04;3;public/demo-catalog-categories/brinquedos/DBR04/03.png;public/demo-catalog/DBR04-03.png;demo-catalog/brinquedos/DBR04/03.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR05;1;public/demo-catalog-categories/brinquedos/DBR05/01.png;public/demo-catalog/DBR05-01.png;demo-catalog/brinquedos/DBR05/01.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR05;2;public/demo-catalog-categories/brinquedos/DBR05/02.png;public/demo-catalog/DBR05-02.png;demo-catalog/brinquedos/DBR05/02.png
brinquedos;Brinquedos;Brinquedos - Etiqueta M;DBR05;3;public/demo-catalog-categories/brinquedos/DBR05/03.png;public/demo-catalog/DBR05-03.png;demo-catalog/brinquedos/DBR05/03.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR01;1;public/demo-catalog-categories/artesanatos/DAR01/01.png;public/demo-catalog/DAR01-01.png;demo-catalog/artesanatos/DAR01/01.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR01;2;public/demo-catalog-categories/artesanatos/DAR01/02.png;public/demo-catalog/DAR01-02.png;demo-catalog/artesanatos/DAR01/02.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR01;3;public/demo-catalog-categories/artesanatos/DAR01/03.png;public/demo-catalog/DAR01-03.png;demo-catalog/artesanatos/DAR01/03.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR02;1;public/demo-catalog-categories/artesanatos/DAR02/01.png;public/demo-catalog/DAR02-01.png;demo-catalog/artesanatos/DAR02/01.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR02;2;public/demo-catalog-categories/artesanatos/DAR02/02.png;public/demo-catalog/DAR02-02.png;demo-catalog/artesanatos/DAR02/02.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR02;3;public/demo-catalog-categories/artesanatos/DAR02/03.png;public/demo-catalog/DAR02-03.png;demo-catalog/artesanatos/DAR02/03.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR03;1;public/demo-catalog-categories/artesanatos/DAR03/01.png;public/demo-catalog/DAR03-01.png;demo-catalog/artesanatos/DAR03/01.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR03;2;public/demo-catalog-categories/artesanatos/DAR03/02.png;public/demo-catalog/DAR03-02.png;demo-catalog/artesanatos/DAR03/02.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR03;3;public/demo-catalog-categories/artesanatos/DAR03/03.png;public/demo-catalog/DAR03-03.png;demo-catalog/artesanatos/DAR03/03.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR04;1;public/demo-catalog-categories/artesanatos/DAR04/01.png;public/demo-catalog/DAR04-01.png;demo-catalog/artesanatos/DAR04/01.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR04;2;public/demo-catalog-categories/artesanatos/DAR04/02.png;public/demo-catalog/DAR04-02.png;demo-catalog/artesanatos/DAR04/02.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR04;3;public/demo-catalog-categories/artesanatos/DAR04/03.png;public/demo-catalog/DAR04-03.png;demo-catalog/artesanatos/DAR04/03.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR05;1;public/demo-catalog-categories/artesanatos/DAR05/01.png;public/demo-catalog/DAR05-01.png;demo-catalog/artesanatos/DAR05/01.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR05;2;public/demo-catalog-categories/artesanatos/DAR05/02.png;public/demo-catalog/DAR05-02.png;demo-catalog/artesanatos/DAR05/02.png
artesanatos;Artesanatos;Artesanatos - Etiqueta M;DAR05;3;public/demo-catalog-categories/artesanatos/DAR05/03.png;public/demo-catalog/DAR05-03.png;demo-catalog/artesanatos/DAR05/03.png
outros;Outros;Outros - Etiqueta M;DOT01;1;public/demo-catalog-categories/outros/DOT01/01.png;public/demo-catalog/DOT01-01.png;demo-catalog/outros/DOT01/01.png
outros;Outros;Outros - Etiqueta M;DOT01;2;public/demo-catalog-categories/outros/DOT01/02.png;public/demo-catalog/DOT01-02.png;demo-catalog/outros/DOT01/02.png
outros;Outros;Outros - Etiqueta M;DOT01;3;public/demo-catalog-categories/outros/DOT01/03.png;public/demo-catalog/DOT01-03.png;demo-catalog/outros/DOT01/03.png
outros;Outros;Outros - Etiqueta M;DOT02;1;public/demo-catalog-categories/outros/DOT02/01.png;public/demo-catalog/DOT02-01.png;demo-catalog/outros/DOT02/01.png
outros;Outros;Outros - Etiqueta M;DOT02;2;public/demo-catalog-categories/outros/DOT02/02.png;public/demo-catalog/DOT02-02.png;demo-catalog/outros/DOT02/02.png
outros;Outros;Outros - Etiqueta M;DOT02;3;public/demo-catalog-categories/outros/DOT02/03.png;public/demo-catalog/DOT02-03.png;demo-catalog/outros/DOT02/03.png
outros;Outros;Outros - Etiqueta M;DOT03;1;public/demo-catalog-categories/outros/DOT03/01.png;public/demo-catalog/DOT03-01.png;demo-catalog/outros/DOT03/01.png
outros;Outros;Outros - Etiqueta M;DOT03;2;public/demo-catalog-categories/outros/DOT03/02.png;public/demo-catalog/DOT03-02.png;demo-catalog/outros/DOT03/02.png
outros;Outros;Outros - Etiqueta M;DOT03;3;public/demo-catalog-categories/outros/DOT03/03.png;public/demo-catalog/DOT03-03.png;demo-catalog/outros/DOT03/03.png
outros;Outros;Outros - Etiqueta M;DOT04;1;public/demo-catalog-categories/outros/DOT04/01.png;public/demo-catalog/DOT04-01.png;demo-catalog/outros/DOT04/01.png
outros;Outros;Outros - Etiqueta M;DOT04;2;public/demo-catalog-categories/outros/DOT04/02.png;public/demo-catalog/DOT04-02.png;demo-catalog/outros/DOT04/02.png
outros;Outros;Outros - Etiqueta M;DOT04;3;public/demo-catalog-categories/outros/DOT04/03.png;public/demo-catalog/DOT04-03.png;demo-catalog/outros/DOT04/03.png
